,id,listing_name,building_name,apartment_number,address,add_lat,add_long,property_management_name,monthly_rent,property_type,bedroom_count,bathroom_count,utility_water,utility_heat,utility_electricity,utility_laundry,utility_wifi,included_appliances,parking_availability,parking_rates,parking_slots,parking_distance,parking_restrictions,parking_availability_status,parking_address,pet_friendly,smoking_allowed,apartment_size,apartment_size_unit,is_furnished,lease_duration,availability_status,dist_hospital,dist_school,dist_restaurant,dist_downtown,dist_busstop,dist_larry_uteck_area,dist_central_halifax,dist_clayton_park,dist_rockingham,source,website,image,description,property_image,load_datetime
1389,1389,LARGE 2 BEDROOM AVAILABLE,-1,-1,"30 Ridgevalley Road, Halifax, NS, B3P 2J8",44.6299477,-63.62181289999999,-1,-1.0,-1,2,1,-1,0,0,0,0,Elevator in Building,0,434,189,1.8915332465530237,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,1 Year,-1,1.7198330674724474,0.9687400398544986,0.4897679493546665,2.429241358270316,1.920429693756439,5.757766770823248,1.3483853007761117,2.415034344368847,3.209585019841666,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/large-2-bedroom-available/1688104521,Kijiji.ca,-1,Elevator in Building,,2024-03-25 03:21:39.624692
1390,1390,LUXURY 1 BED + DEN IN BEDFORD,-1,-1,"230 Larry Uteck Blvd, Bedford, NS, B3N 0N1",44.6993622,-63.6690505,-1,-1.0,-1,1,1,-1,0,0,0,0,"Gym, Bicycle Parking, Elevator in Building",1,-1,-1,-1.0,-1,-1,,-1,-1,-1,-1,-1,1 Year,-1,0.421242387398045,0.2810936957180217,0.476111111580546,5.821391355800381,0.5062527682483775,0.9021157613322257,4.269521847199875,2.9239782402057273,2.150608039112729,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/luxury-1-bed-den-in-bedford/1646233967,Kijiji.ca,-1,"Gym, Bicycle Parking, Elevator in Building",,2024-03-25 03:21:39.624913
1391,1391,LOVELY 1 BEDROOM AVAILABLE IN CLAYTON PARK,-1,-1,"85 Westgrove, 241 Willett Street, 235 Willett Street, Halifax, NS, B3M 3L7",44.6587524,-63.65254969999999,-1,1839.0,-1,1,1,-1,0,0,0,0,Storage Space,0,62,29,3.3817606639563635,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,1 Year,-1,0.2094321356625852,0.1652250918758031,0.2206756802288,3.7905177834844204,0.9183045749543468,3.264254703747021,1.815070676032631,0.3296732448407417,1.0791091074764267,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/lovely-1-bedroom-available-in-clayton-park/1688104514,Kijiji.ca,-1,Storage Space,,2024-03-25 03:21:39.625115
1392,1392,OPEN HOUSE SATURDAY 10-4  1 BEDROOM DOWNTOWN HALIFAX,-1,-1,"5651 Ogilvie Street, Halifax, NS, B3H 1B9",44.6289951,-63.57131649999999,-1,-1.0,-1,1,1,-1,0,0,0,0,"Bicycle Parking, Elevator in Building",1,-1,-1,-1.0,-1,-1,,-1,-1,-1,-1,-1,1 Year,-1,0.6446215114792891,0.4073005093969006,0.8685388553415574,1.2033250492979874,0.4296603651349089,7.486715043254757,2.702810248863951,4.277382986391547,4.750427678630918,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/open-house-saturday-10-4-1-bedroom-downtown-halifax/1652777429,Kijiji.ca,-1,"Bicycle Parking, Elevator in Building",,2024-03-25 03:21:39.625318
1393,1393,"GLI04 26 Glissade Court Bedford, Nova Scotia",-1,-1,"GLI04 26 Glissade Court, Bedford, NS, B4B2K5",44.7051973,-63.7222558,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,4.471032886885324,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,2.326993393760682,0.7732170082397908,1.4617592803801074,8.21380896486746,0.6313285004862211,1.77136933469492,6.4175594907027875,4.863603313947431,4.396395651854806,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/gli04-26-glissade-court-bedford-nova-scotia/1684969320,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.625548
1394,1394,"TER40 170 Terradore Lane Bedford, Nova Scotia",-1,-1,"TER40 170 Terradore Lane, Bedford, NS, B4B1S7",44.7094117,-63.72910479999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,4.492257873936898,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,2.582907677408931,0.7821992111511262,1.0589602704328718,8.651658799879662,0.3326760777410192,2.178339908838429,6.862067697474709,5.3089669460418625,4.834597155257577,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/ter40-170-terradore-lane-bedford-nova-scotia/1684969429,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.625734
1395,1395,"TER09 173 Terradore Lane Bedford, Nova Scotia",-1,-1,"TER09 173 Terradore Lane, Bedford, NS, B4B2N5",44.7233504,-63.6899963,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,2.5150687900172524,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,0.8045909038583117,0.441841587616311,0.7537981091311579,7.695254776018034,0.2186951287741123,1.6880578721710022,6.217395017155666,4.859939106937047,4.101419485679511,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/ter09-173-terradore-lane-bedford-nova-scotia/1684969346,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.625924
1396,1396,"TER02 201 Terradore Lane Bedford, Nova Scotia",-1,-1,"TER02 201 Terradore Lane, Bedford, NS, B4B2N5",44.7115762,-63.7299118,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,4.419948529114767,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,2.600668919185462,0.6305973855313892,0.90482026344156,8.76235339286905,0.2315628640805713,2.2688553111045726,6.984693859004484,5.435736641931824,4.946660485738725,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/ter02-201-terradore-lane-bedford-nova-scotia/1684969322,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.626129
1397,1397,"201 2250 Maitland Street Halifax, Nova Scotia",-1,-1,"201 2250 Maitland Street, Halifax, NS, B3K2Z9",44.6535139,-63.5845277,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.5412055196215536,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.5119852423300936,0.037792933581542,0.4569231031588697,0.6273972251290116,0.4172712774923179,5.9600751210068035,1.684234485547055,3.075690383372862,3.277981945879014,https://www.kijiji.ca/v-condo-for-sale/city-of-halifax/201-2250-maitland-street-halifax-nova-scotia/1663349011,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.626334
1398,1398,"CL24 53 Cairnstone Lane West Bedford, Nova Scotia",-1,-1,"CL24 53 Cairnstone Lane, West Bedford, NS, B4B2G5",44.7009829,-63.7139685,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,4.453786899971506,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,2.072486726800649,0.7910751085832478,1.2516104987036114,7.715098166539581,1.0794992357456694,1.3177258114470958,5.916493635765006,4.363800543204483,3.8978148340959735,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/cl24-53-cairnstone-lane-west-bedford-nova-scotia/1680067339,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.626537
1399,1399,"805 1990 Vernon Street Halifax, Nova Scotia",-1,-1,"805 1990 Vernon Street, Halifax, NS, B3H0B8",44.64617399999999,-63.59335399999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.3445366801792821,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.7098942819235045,0.4452141384975705,0.1345173723768482,0.7662296100000547,0.1345173723768482,5.894647063281867,1.2429018235027793,2.7812558151099824,3.1614707404223696,https://www.kijiji.ca/v-condo-for-sale/city-of-halifax/805-1990-vernon-street-halifax-nova-scotia/1680067359,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.626740
1400,1400,"205 2250 Maitland Street Halifax, Nova Scotia",-1,-1,"205 2250 Maitland Street, Halifax, NS, B3K2Z9",44.6535139,-63.5845277,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.5412055196215536,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.5119852423300936,0.037792933581542,0.4569231031588697,0.6273972251290116,0.4172712774923179,5.9600751210068035,1.684234485547055,3.075690383372862,3.277981945879014,https://www.kijiji.ca/v-condo-for-sale/city-of-halifax/205-2250-maitland-street-halifax-nova-scotia/1663348853,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.626944
1401,1401,"403 2250 Maitland Street Halifax, Nova Scotia",-1,-1,"403 2250 Maitland Street, Halifax, NS, B3K2Z9",44.6535139,-63.5845277,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.5412055196215536,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.5119852423300936,0.037792933581542,0.4569231031588697,0.6273972251290116,0.4172712774923179,5.9600751210068035,1.684234485547055,3.075690383372862,3.277981945879014,https://www.kijiji.ca/v-condo-for-sale/city-of-halifax/403-2250-maitland-street-halifax-nova-scotia/1663348857,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.627170
1402,1402,Private bedroom for sublet,-1,-1,"1606 Edward St, Halifax, NS B3H 3J1",44.64109970000001,-63.5887956,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.0999471338409527,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.3410822231918628,0.4411403367419942,0.3319879986461389,0.6306929433533727,0.3991164264565413,6.289489890927715,1.555533131571858,3.124482198048729,3.5536292062000827,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/private-bedroom-for-sublet/1687958299,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.627372
1403,1403,Private Room for Rent as Sublet May-August,-1,-1,"2775 Windsor St, Halifax, NS B3K 5E3",44.6542154,-63.6020279,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.9659305223410154,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.1095193624997615,0.8744903452479319,0.3081871769667254,1.3274642425042087,0.7605658050572612,5.2179900444852905,0.8655997847848925,2.217389220550415,2.4948819721162154,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/private-room-for-rent-as-sublet-may-august/1687956163,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.627590
1404,1404,2BDRM APT FOR SUBLET MAY-AUGUST 2024 HALIFAX,-1,-1,"Halifax, NS B3H 3Z6",44.641683,-63.59902459999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.6055701307754314,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.8055812847855898,0.398783534283885,0.2301153386891627,1.083165966704823,0.5364030462017335,5.881800616102654,1.0811635670353257,2.656653641092295,3.1488206472260107,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/2bdrm-apt-for-sublet-may-august-2024-halifax/1687949643,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.627790
1405,1405,Summer Sublet- 1 bedroom May - August,-1,-1,"Oxford St, Halifax, B3H 3Z5",44.6400768,-63.5978594,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.5512923131903267,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.7183893434309997,0.2762886658802356,0.3537246996871098,1.063825705833685,0.5774040749111843,5.999085328378013,1.187329112461736,2.76143337431491,3.2674878081526675,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/summer-sublet-1-bedroom-may-august/1687945342,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.627993
1406,1406,1 Master bedroom with Walk-in Closet and Bathroom for rent,-1,-1,"Halifax, NS B3M 4C5",44.6626162,-63.6362592,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,2.718904027745228,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.7106763014715871,0.4280695404415342,0.4037364453430639,3.10577842506079,1.059775212017854,3.5554136512987182,1.2800764821856276,0.5163215212984089,0.8585986736625129,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/1-master-bedroom-with-walk-in-closet-and-bathroom-for-rent/1687944443,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.628216
1407,1407,LOOKING FOR TWOSummer Sublets(May-August)Halifax:990$/month/room,-1,-1,"Halifax, NS B3H 3X2",44.6406234,-63.5966282,Kijiji User,990.0,-1,2,2,-1,0,0,0,0,-1,0,434,189,0.48717627705410343,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,3500,-1,-1,Month-to-month,-1,0.6700455282115666,0.3060808670017782,0.3634861527032937,0.9935363284035764,0.5111397448265796,6.018473604586014,1.2199918206910396,2.7954491912983555,3.2847136618769706,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/looking-for-twosummer-sublets-may-august-halifax:990-month-room/1687943933,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.628424
1408,1408,Private room available for May 1st-August 1st in a 3 bed 1 bath,-1,-1,"Dalhousie University, 1404 Seymour St, Halifax, NS B3H 3M6",44.63826479999999,-63.58917469999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.22869400821197441,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.2737905609325139,0.3000903867099055,0.2605096121418068,0.7638924199614161,0.5577926542217165,6.401610868181613,1.6205119349779813,3.1959522442006594,3.665677840462473,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/private-room-available-for-may-1st-august-1st-in-a-3-bed-1-bath/1687942568,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.628621
1409,1409,1 Bedroom Summer Sublet,-1,-1,"Oxford St, Halifax, B3H 3Z6",44.6415673,-63.5987268,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.590429633600641,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.7890500374035514,0.3868132136189444,0.2454974383881301,1.0711543840042668,0.5306160180701937,5.8980371422843385,1.0978765576962979,2.6733671223502538,3.1649269769431876,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/1-bedroom-summer-sublet/1687941124,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.628827
1410,1410,Furnished room for rent,-1,-1,"2626 Agricola St, Halifax, B3K 4C8",44.6557712,-63.5943659,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.7936135490322195,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.3018337721827154,0.4121342700109766,0.4391750890442052,1.0676953879397444,0.6506706743782231,5.467255995016272,1.2560928305951904,2.5739807879628307,2.7731040861403002,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/furnished-room-for-rent/1687937593,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.629031
1411,1411,2 bed / 2 bath Penthouse on 33rd Floor - Best views in the city!,-1,-1,"5633 Fenwick St., Halifax, NS, B3H 1R1",44.6381326,-63.57591369999999,-1,3100.0,-1,2,2,-1,0,0,0,0,"Gym, Elevator in Building",0,700,75,0.1935711403771185,-1,-1,"5280 Green St South End, Halifax, NS B3H 1N7",-1,-1,-1,-1,-1,1 Year,-1,0.0779739286983515,0.3641129680375893,0.3281479111284429,0.5371696658134066,0.1267238491680439,6.914257656725744,2.2219654926181778,3.7874170786530335,4.183363547209037,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/2-bed-2-bath-penthouse-on-33rd-floor-best-views-in-the-city/1687925704,Kijiji.ca,-1,"Gym, Elevator in Building",,2024-03-25 03:21:39.629252
1412,1412,1 Bedroom Apartment - SUMMER SUBLET,-1,-1,"Halifax, NS B3J 1H6",44.6423618,-63.5788256,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,574,300,0.059694235499465925,-1,-1,"1531 South Park St, Downtown Halifax, Halifax, NS B3J 4B3",-1,-1,-1,-1,-1,-1,-1,0.071545228821692,0.2181913137786891,0.0203036707753084,0.2420089614370742,0.0441212853851339,6.624283661188826,1.9985052981483928,3.544271232823661,3.899607255327752,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/1-bedroom-apartment-summer-sublet/1687931485,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.629451
1413,1413,Roommate needed,-1,-1,"Spring Garden Road, Halifax, NS",44.6423071,-63.5797532,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,574,300,0.044021117824222446,-1,-1,"1531 South Park St, Downtown Halifax, Halifax, NS B3J 4B3",-1,-1,-1,-1,-1,-1,-1,0.1004705554271273,0.2631033733949472,0.0268639361971347,0.2588442965633904,0.0274301317704828,6.589684656985347,1.9550759573200467,3.5027998247433567,3.8635971918023095,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/roommate-needed/1677632303,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.629653
1414,1414,1 Bedrooms @ The Aya,-1,-1,"5623 Fenwick Street, Halifax, NS, B3H 1R1",44.6376832,-63.5752097,-1,2195.0,-1,1,1,-1,0,0,0,0,"Gym, 24 Hour Security, Elevator in Building",0,700,75,0.15114401888916332,-1,-1,"5280 Green St South End, Halifax, NS B3H 1N7",-1,-1,-1,-1,-1,1 Year,-1,0.0510891000751542,0.3746309899185421,0.372592587196774,0.5745108152382361,0.173196001915167,6.960681845473927,2.2653553148395784,3.831731722942666,4.2296536220453405,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/1-bedrooms-the-aya/1687925690,Kijiji.ca,-1,"Gym, 24 Hour Security, Elevator in Building",,2024-03-25 03:21:39.630057
1415,1415,1 Bedroom Downtown Halifax for July,-1,-1,"5958 Spring Garden Rd, Halifax, NS, B3H 1Y7",44.6405055,-63.5857466,-1,1595.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.06481237092538361,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,470,-1,-1,1 Year,-1,0.185323323645228,0.4293598880358444,0.2088337351099471,0.5347709654354347,0.3386310728521177,6.431904579179871,1.7105412046721769,3.2781124715346124,3.696899972417325,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/1-bedroom-downtown-halifax-for-july/1687925355,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.630257
1416,1416,Amazing Panoramic City View,-1,-1,"5633 Fenwick St., Halifax, NS, B3H 1R1",44.6381326,-63.57591369999999,-1,2450.0,-1,2,1,-1,0,0,0,0,"Gym, Elevator in Building",0,700,75,0.1935711403771185,-1,-1,"5280 Green St South End, Halifax, NS B3H 1N7",-1,-1,-1,-1,-1,1 Year,-1,0.0779739286983515,0.3641129680375893,0.3281479111284429,0.5371696658134066,0.1267238491680439,6.914257656725744,2.2219654926181778,3.7874170786530335,4.183363547209037,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/amazing-panoramic-city-view/1687925706,Kijiji.ca,-1,"Gym, Elevator in Building",,2024-03-25 03:21:39.630453
1417,1417,One Bedroom Apartment - Clayton Park -April,-1,-1,"Halifax, NS B3M 4L5",44.6605523,-63.66046319999999,Kijiji User,1425.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,3.7907727812049865,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,800,-1,-1,1 Year,-1,0.278334243404621,0.334167590800046,0.2901504162281092,4.198915625102644,0.5991049679981787,2.9656617043323505,2.2238104913378365,0.7026434741979329,1.1719481791104231,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/one-bedroom-apartment-clayton-park-april/1682327799,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.630660
1418,1418,Avalon Container Home,-1,-1,"Hammonds Plains, NS B4B 0A9",44.7374826,-63.72893449999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,3.4445138821313273,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,2.940762622868424,1.1609518963408765,0.9363159812942816,9.771708407710632,0.9977054971089768,3.3554783262267973,8.174905967602806,6.709552436001458,6.057354502298323,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/avalon-container-home/1687912960,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.630858
1419,1419,Clayton Park - Two plus Den -,-1,-1,"Caxton Close, Halifax, NS",44.6616614,-63.6595772,Kijiji User,2095.0,-1,2,1,-1,0,0,0,0,Elevator in Building,0,62,29,3.7702437807630704,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,1050,-1,-1,1 Year,-1,0.2316796882337951,0.4217295857079218,0.2385088812574086,4.175967155239976,0.6570307069326251,2.9175646357974983,2.211338254041675,0.665612460377285,1.0855715676597457,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/clayton-park-two-plus-den/1678829621,Kijiji.ca,Kijiji User,Elevator in Building,,2024-03-25 03:21:39.631063
1420,1420,2 Bedroom in Halifax for June,-1,-1,"7037 Mumford Rd, Halifax, NS, B3L 2J1",44.6501525,-63.6238817,-1,3695.0,-1,2,2,-1,0,0,0,0,"Gym, 24 Hour Security, Bicycle Parking, Storage Space",1,-1,-1,-1.0,-1,-1,,-1,-1,1238,-1,-1,1 Year,-1,0.347197266036948,0.4874434286686957,0.3946421868336115,2.29040284124923,1.1642875015786232,4.598598735871659,0.2868573296889041,1.3038034096639224,1.9113041966788864,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/2-bedroom-in-halifax-for-june/1684096007,Kijiji.ca,-1,"Gym, 24 Hour Security, Bicycle Parking, Storage Space",,2024-03-25 03:21:39.631296
1421,1421,Sublet May-Sept 4 bdrm on South St,-1,-1,"South St, Halifax, NS B3H 1S9",44.636176,-63.5862211,Kijiji User,800.0,-1,4,1,-1,0,0,0,0,-1,0,98,495,0.19598645604668224,-1,-1,"5960 University Avenue South End Halifax, NS B3H 1V7",-1,-1,1200,-1,-1,Month-to-month,-1,0.1616127820698814,0.3736586163986316,0.1575631648011048,0.7825948949359934,0.4600849005009494,6.606133736433122,1.8178146425578616,3.393150451611388,3.8703189094778554,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/sublet-may-sept-4-bdrm-on-south-st/1681954461,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.631499
1422,1422,1 Bed 1 Bath- Apartment,-1,-1,"Halifax, NS B3H 2P1",44.6454874,-63.5950003,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.4251749409534862,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.7315750904996108,0.5312153278067052,0.2267938682728274,0.8471949627983563,0.2267938682728274,5.860906385212601,1.1728114851899687,2.72283806022743,3.12564430520915,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/1-bed-1-bath-apartment/1687907966,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.631720
1423,1423,"Fully furnished room for summer sublet, all amenities included",-1,-1,"Halifax, NS B3H 4P9",44.6374558,-63.58979779999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.29239945251914423,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.3016379859200493,0.2409106757909969,0.2898125352221371,0.8246579689959539,0.5973782025090035,6.415315537014341,1.6209407532987612,3.19615460019935,3.6801716165015605,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/fully-furnished-room-for-summer-sublet-all-amenities-included/1687894084,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.631917
1424,1424,South End Outdoor Parking Spot for Rent,-1,-1,"Halifax, NS B3H 2T9",44.6312532,-63.5723112,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,294,209,0.2969224159547396,-1,-1,"C1215 Marginal Rd South End, Halifax, NS B3H 4P7",-1,-1,-1,-1,-1,-1,-1,0.4817338195859794,0.2887889593157717,0.7287387478571629,1.0399888149076748,0.353662101681143,7.349073534473076,2.582209340916293,4.157710648454388,4.613110850528686,https://www.kijiji.ca/v-storage-parking/city-of-halifax/south-end-outdoor-parking-spot-for-rent/1632528323,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.632122
